涂着,1
立多时,2
上任,3
公正,11
巴巴,2
期许,3
长路,3
并用,1
细菌,1
万能胶,1
照常,1
规,1
行为习惯,1
朗基,2
发奋图强,1
手指,11
叫外卖,2
剪子,2
单平,1
不死心,9
样题,1
培养感情,20
心境,10
绘出,1
调到,2
徒劳往返,2
真地,5
节题,3
安顿,24
一边,79
上香,1
独向,1
别怪,3
内审员,1
国际贸易,2
事不宜迟,23
腹痛,1
隔膜,2
精巧,1
玛莲,1
太新,1
闹心,3
国道,1
当鱼,1
演义,2
事务,9
家长,43
陰,1
太长,15
姑侄,1
外刚,1
辽宁省,1
别太过,1
照无眠,1
帅呆了,1
哇哇大哭,3
无缘无故,10
瑞德,3
吸取,4
闭幕式,10
出窍,1
马克吐温,1
两不误,1
合伙人,1
避讳,1
理亏,1
男同事,7
以一,1
原,42
疾恶如仇,1
三幅,1
分隔符,1
困苦,3
刚上,2
小心翼翼,13
巨,14
老美,1
发誓,12
高成,1
国,21
可老,1
好孩子,7
婚后,24
寝室,18
又动,1
比较清楚,2
合资企业,2
催,25
贱屄,1
连据信,1
定定,1
上千,1
够,112
何用,1
维克多,1
雨季,1
乌鸡,2
截止,16
中信,3
监督,15
鸡精,1
连篇,2
支付,21
阿要,3
小麻烦,2
誓死,1
溶入,1
送君,1
捐献,1
毫不犹豫,9
第二段,2
鸡心,1
顺路,4
大山,1
蛋挞,3
昂,3
留得,2
上海,179
窃喜,7
转化,4
打劫,4
猪脑子,1
支援,5
拍个,1
没一搭,2
谢晓,1
私交,1
眼圈,8
筹拍,10
头前,6
得点,3
两腿,2
再八婆,1
积压,1
慧智,1
肚皮,4
眉头,1
狂多千,2
送明,1
喋喋不休,3
北京城,2
怡,2
树木,3
太利,1
行请,1
取适量,2
塔哈,1
而式,1
魔羯,4
小轩窗,4
小贩,2
第一天,21
什,13
调和,5
从政,2
病房,2
赛,1
四惠,1
七嘴八舌,1
初中文化,1
反问,3
很瘦,5
左眼,1
很深,27
那麼,2
哥哥妹妹,2
无外乎,1
幻,1
奇迹,6
重中之重,2
就费,2
再放,1
披,1
想回,2
专职,17
隐忍,6
军体拳,1
飘荡,41
万家,1
舍,5
珊瑚虫,3
均摊,1
早点,69
呆住,3
活泼,13
流动资金,2
发条,1
拉长,1
试着,9
价格不菲,1
胡猜,1
拖拖拉拉,5
有本,5
日获,1
竞技,1
幸福家庭,4
拐跑,1
横波,2
烟花,2
开映,3
要说,57
六秒,1
高技术,3
抽血,2
带枪,2
磨砺,3
任用,1
各就各位,2
相互之间,2
新马路,1
男同胞,4
买秀有,3
易用,1
挥别,1
碧蓝,4
我爱过,1
排卵,3
逃之夭夭,1
流转,1
店裡,1
不提,2
品性,6
老实巴交,1
提,85
狗血喷头,7
邮电大学,1
人机界面,1
视角,4
带寸,1
茬,1
去作,2
派头,1
租出去,4
愈甚,1
哄哄,15
正忙,2
生二胎,4
验资,1
武打片,1
原始积累,2
男士们,2
塑造,6
不合逻辑,1
找不出,2
我化,1
促进,9
水涨船高,3
样式,5
签订,29
还好,121
最低水平,6
系主任,2
表算,1
回来,421
一陀,1
大妈,4
今年初,17
暴躁,8
談笑,1
巅,5
蒋勤勤,1
贞操,2
层,26
这句,44
分开,149
几日,1
真到,4
组稿,2
不带,12
一块儿,7
情妇,2
遮荫,1
中专生,1
纪念,21
教导,5
爱慕,10
结对,3
正宫,1
五道口,43
优厚,39
索取,5
一览表,1
知心,14
集,22
包包,2
题索洛,1
看版上,1
每部,2
秦,1
不必要,8
反到,1
巨弱,1
热血,1
同等学历,2
辜负,6
用个,1
不太爽,1
取代,3
守信,7
缩着,2
本硕,1
财产,11
酸酸甜甜,1
醋,5
民主,4
情结,14
真不轻,1
乳量,1
雨过天晴,1
外篇,1
国庆,20
竞赛,8
正象,1
以内,17
鹓,1
蜷,8
国安局,2
一推,3
香港政府,1
广泛,28
行为艺术,2
新设,2
循环论证,1
为言,1
胆要,1
抑制,1
正光,3
光照,1
从那以后,2
粱,1
唐代,2
跑得慢,2
借块,1
四道口,7
青梅竹马,25
看才,1
美圆,1
蒸煮,1
别老,2
就作,1
后果,15
贴近,2
版见,1
精干,1
教教,3
发神经,1
套,24
防暑,5
亲缘,1
办法,266
华宝,1
新婚夫妇,2
纷纷,8
上个月,15
发,279
党内斗争,1
灰飞烟灭,2
一所,25
馒头,11
百分之二,1
哪位,21
不胜唏嘘,10
公开选拔,1
欺负,59
寒江雪,2
失神,2
局长,17
掌握主动,1
心理学,10
闪光灯,1
少花点,1
什叫,1
指指,4
短片,7
亚瑟,10
人品问题,2
侵蚀到,1
慎投,1
皮特,2
又会有,3
沐浴,2
净土,3
八辈子,2
投资银行业,1
几片,3
透不过气,2
干将,2
无信区,1
浪花,3
乍,1
书堆,4
装做,2
涨,8
泪流满面,8
恒星,2
恐吓,3
红尘,3
灾区,1
戒烟,1
腻,12
劝告,3
非常明显,2
一百年,7
月,925
海淀法院,1
坨,1
血性,1
扑鼻而来,1
初筛,1
洗衣粉,2
斯批,1
官方网站,2
冲进去,1
上课,39
哭叫,2
选然,1
律师,36
民国,2
化脓,2
不见得,15
体操,1
经济,211
情侣,30
包住,1
十一点,2
过产前,1
大醉后,1
启蒙教育,1
门,32
发消息,2
至爱,1
普,3
套平,1
灯光,2
居民,4
喝点,6
校友,8
量变,1
商社,1
匿迹,1
大增,2
很难,101
计算机专业,11
摄影机,1
路友,1
你姐,1
归去,2
爱作,1
借故,1
弹洞,1
幼女,1
真實,1
硕士学位,3
上楼来,2
次加,1
聊天室,7
患得患失,5
级别,17
许以,2
处变不惊,1
接收单位,3
红晕,1
多有,5
做来,1
下学期,22
雕刻,7
骄傲,24
相比而言,1
咬咬牙,1
日光浴,1
算命,1
天将,2
泰州,1
讥笑,1
分类,17
中后期,1
前晚,1
同窗,7
转会,1
万人迷,1
分子,6
诀窍,2
编织成,2
张建新,2
普世,1
楚楚,1
童话般,6
比里,1
我个,1
无解,1
阳台,16
电话机,1
照说,1
根红,2
羞于,1
各出,1
爬行,1
黄泉路,1
继,2
百般,18
铺天盖地,1
险些,3
死要面子,5
岁岁年年,1
不贵,2
迟些,2
三十日,1
命理,2
把握,67
严北,3
书院,12
撒网,2
彰字子,4
确认,69
类库,1
幸运儿,1
安防,2
决定,255
迹,1
中兴,2
实践经验,3
太奇,4
电子科技,1
缺陷,8
一空,1
转化成,2
上年,2
折叠,4
对劲,7
呼和浩特,1
达成,13
初中,31
人情冷暖,1
迁移,11
风格,62
聊天,192
子大勇,3
恐惧症,1
激活,1
一窍不通,3
我怒,5
迈博,1
我呆立,1
嫁出去,6
养人,1
明晚,1
宏观,8
不羡仙,1
自卑,31
核电,1
致词,1
考研题,1
诉求,1
呆立,2
形势逼人,1
制片方,1
吃软饭,2
辖,1
毫无疑问,4
望远镜,2
全免费,1
使用,123
叽叽,5
全聚德,1
苦,51
衬衣,3
宫女,1
那会,21
妮,3
引不起,1
特别,441
下山,1
王朔,1
自寻烦恼,3
树好,1
中年男人,8
冷水,1
电影局,1
报名表,1
埃及,5
推测,7
观点,88
科技园,8
可悲,11
印币,4
一肚子火,6
独奏家,1
敕,1
耍无赖,2
斗量,1
談吐,1
受刺激,5
太爽了,1
不曾有过,1
产量,1
操作程序,1
识别,10
嘴上,3
振振有词,6
片商,1
元元,1
搬个,1
接听,9
闪灵,1
伤少,1
四套,2
抠,8
中秋月,1
走出,47
珍重,3
够呛,3
多烂,1
我陷,1
永久性,1
天水,2
内裤,7
备注,8
抛向,2
中大,1
正路,1
决定权,2
撞车,1
区,281
不到,413
二十年,3
出类拔萃,2
回复,106
干燥箱,1
站名,1
内斯,1
特种部队,1
好多天,1
太宠,2
刚干,1
爬,20
第届,1
作饭,18
锥刺股,1
电路,17
我元元,1
勾结,1
托君臣,2
图个,1
思科,2
迹地,2
爱情观,3
热门话题,2
触摸屏,1
近一半,1
太太,24
答对,2
放好点,1
观摩,1
投报,1
疗程,1
哥付,5
安心,28
咁,5
漠不关心,4
不困,1
强势,22
半步,2
腰上,2
西安电子科技大学,3
常干,1
層,1
共产主义,3
儿保,1
外协,1
乳腺炎,1
别住,1
人海,1
甲情,1
特例,2
剖宫产,3
坐班,3
思维混乱,1
抽不出,1
裂解,1
换,117
草纸,9
星星,22
那要,2
国际合作部,1
交代,20
七個,1
避暑,1
鱼贯而入,1
生病,28
交过去,1
李嘉诚,1
公积金,29
利于,1
不屑,9
同班,17
此女,1
所要,4
嫁了人,1
阶段,45
苏州街,2
能克服,1
定神,1
没想到,98
长辈,27
故事,153
唤醒,2
探望,1
鬼子,7
首创精神,2
齿,1
天花,2
水龙头,3
苗头,9
已倦,1
杨,9
克星,2
考有,1
水木,1570
拌嘴,4
更丑,5
新房子,17
上长,1
先辈,1
多帮,1
计分,1
克扣,1
淫者,2
文具盒,1
信息系统,8
带子,3
出席,4
内敛,8
駭浪,1
这不象,1
没说的,1
分隔,6
办事效率,3
诽谤,1
自始自终,1
地写,4
张大,1
乱写,2
此公,1
飞过来,1
借着,4
换人,6
引申,4
字数,1
土鳖,2
叶贼,2
这来,2
消炎,1
如火如荼,5
记性,6
祝你好运,7
儿,27
半米,2
网管,1
紧密连接,3
强迫症,1
吉林,2
而逝,1
万元户,1
粉色,1
过场,1
类人猿,2
食色性也,1
生灵,1
并肩而行,5
承担,64
打卡,1
原点,1
从侧,1
青帘,5
人名,2
稍微,67
躲躲藏藏,1
黑胶,1
海归,2
高盛,3
男演,1
私心,3
资,1
善恶,2
静坐,16
随和,15
比较复杂,6
饶,3
有志之士,12
较来,1
校园,80
盘拿去,6
一往无前,1
资金,14
消息来源,1
支,43
调,24
海边,17
进口,4
点评,4
周全,2
宏观经济,3
受过伤,1
一平,3
半起,1
总值,2
英才,9
熟视无睹,17
极富,9
我发,10
完地,1
小琛,1
易于,1
万美金,1
粉末,1
最爽,1
径向,1
死灰,1
感动,153
呛,1
高明,10
妄图,1
便利店,3
采集,5
少撒点,1
罕有,2
姚长辉,1
一句,241
幸运星,1
电吹风,5
香港地区,1
在生活中,2
地带,3
牢记在心,1
仙女,2
不争气,21
瞭,2
事上,4
以以,1
近亲,3
老松,2
奥克,1
菜市场,6
灭口,1
复苏,1
也就是说,24
红灯区,1
而食,1
短期,14
宝钢集团,1
青蛙,10
续约,2
岁数,10
亿人,2
地震局,2
古代史,1
会变,6
下车,21
天资,1
拓海,7
四十岁,1
曹,1
起脚,3
咨询部,2
酒杯,3
中山,3
波兰,2
北大医院,2
癒,1
歇歇,1
武等,1
把门,1
肯定,404
之三,1
新开,3
菜馆,1
头,102
分支机构,3
麦兜,2
帶,1
敬畏,2
挤,56
有点儿,12
贩卖,4
苦肉计,1
后者,36
没人时,3
好拉好,1
退回来,1
暴强,1
根本无法,2
字儿,1
北转,1
猎户座,1
聊好,1
鼠辈,2
傲气,3
后位,1
爱面子,13
姨夫,1
教书,10
进退两难,1
反馈,4
会以,1
海景,1
抢眼,2
一周,61
逃出,3
不敢,292
归属感,4
利索,4
很早,13
孤零,1
纯熟,3
抵触,1
祭祀,1
我学,3
行事,5
流畅,5
互相配合,2
引来,1
监狱,6
阿姆,1
县乡,1
深有体会,4
一期,3
谁又能,2
哦哦哦,1
松冈,4
基本工资,18
案例,8
电子商务,12
代码证,2
一条线,1
教授,16
藏匿,1
一刀切,3
香炉,1
跳灰梁,1
控告,2
撑腰,1
朝三暮四,1
就要,335
清官难断,1
舅妈,22
公建,1
中后,1
享年,2
批特,1
销毁,2
编,6
见仁,12
赵姬,1
绿荫,1
相伴,11
癖好,2
不往,2
小腹,1
闻言,1
进则,1
翔云击,1
真心,72
楷模,1
沧海桑田,13
中生代,1
不可磨灭,2
时效性,1
活泼开朗,10
法语,6
赚块,1
海市蜃楼,1
摆,12
厨,2
遇不到,3
遇,12
富人,1
户贵,1
缴纳,2
均匀,4
崩塌,2
俊男靓女,1
确需,2
科力安,2
系统软件,6
为伴,1
中南海,1
水手,2
事务管理,1
人来疯,1
创校,1
放掉,3
夫妻关系,2
无足轻重,4
不近,8
记忆里,11
照看,4
我读,2
良器,1
吃晚饭,5
电脑操作,3
哈佛,2
拔营,1
当家作主,1
痕,2
想考,4
别去,5
伟大祖国,1
本地,7
信奉,2
血肉模糊,9
脚里,1
馈赠,1
定义,8
机灵,2
佛珠,2
酸酸的,6
玩有,1
岩石,1
不留余地,1
遮,3
酒友,4
办公厅,3
香烟,2
机构调整,1
头巾,8
亮点,1
新词,1
略过,7
江南七怪,1
份证,2
落脚,1
民营,3
法儿,1
接听电话,2
回过头来,2
孝道,4
拐卖,1
诚信度,1
是不是,592
周晓雯,1
卓識,1
推断,2
中央,10
创编,1
财产保险,1
知名,18
关键在于,5
鬼芋,1
贪吃,1
亚当,1
选过,1
首发,2
再说下去,1
双目,2
羊头,2
招呼,18
出乱子,1
出点,2
反口,1
感想,11
摇椅,2
转而,5
孔三是,1
真土,2
三维,2
救活,1
磐,2
双鞋,2
劝食,1
奶等,1
权衡,7
不负责任,29
不断更新,1
枯黄,1
领证,25
运动员,3
活泼可爱,1
装水,2
出站,1
变高后,1
那爱笑,4
不关,1
冰到,1
委,1
能换个,1
仇者快,1
盘算,2
二十五年,2
偏起,1
主机,2
惨败,1
转圈,1
战争片,1
房间,97
远途,1
精通业务,1
记者会,2
一而再,1
康博斯,1
深根,1
值得崇拜,2
某次,2
贫,1
工龄,2
这令,1
拒掉,3
亲者痛,1
矫柔,1
歡守,1
毛高,2
跌,2
好心人,14
上下文,3
穷学生,1
苍蝇,20
产,5
很棒,3
直射,2
一丝,35
挖坑,14
扫得,1
发奋,1
深知,3
完整性,1
埋头,2
征明,2
写出,3
屎尿,4
老歌,3
都市人,1
没辙,3
四五百,1
涣,1
大盘,1
十岁,2
阅人,1
人事管理,2
牛不牛,1
亲自出马,1
临时,42
凑合着,3
古怪,12
巫婆,1
树林,5
我来,25
窥伺,1
五大,5
脱落,1
成就感,10
见过世面,1
小不太,1
言书苑,1
令人讨厌,2
表达出来,2
团结,13
阿伯,1
党委书记,2
打破,15
染色体,3
绅士,6
舅家,2
淡淡的,46
找死,2
邓小平理论,3
痛快淋漓,1
最黑,1
人算不如,2
不良嗜好,3
捏造,1
安度晚年,1
干熬,1
翔天,1
离心机,2
一日三餐,1
狙,1
雄心,3
一女,3
硕,7
一处,32
指指点点,2
乌拉,1
转引,1
天花板,5
打的好,3
藕,2
躲雨,1
总叫,1
老花眼,1
泼,2
旅行,14
定亲,1
敬告,1
掉皮,2
留有,1
舅舅,13
吃席,1
国防科工委,1
冬夜,3
农业银行,1
圣诞节,5
古装片,2
东京,5
小孙子,1
老仆,2
膝,1
荷兰,1
太晒,1
便会,4
厅长,1
绳之以法,1
闷片,1
纸上,1
安装工人,2
归因于,2
多才结,1
两本,7
心在,3
杯杯,2
中岛美雪,1
中急求,2
一个半,5
早想,3
有时候,215
店庆,1
留校,26
已快,1
哭泣,12
国与国,1
肥皂,3
木头人,2
人伤,2
同学,560
数年,4
道德观,2
追是,6
娜,4
郎,5
一蹴而就,1
车到,4
扫地出门,2
人力资源部,17
入选,6
并存,4
霸占,3
审美观,3
家庭环境,9
随便说说,4
流淌,2
奖学金,30
不经,1
天马行空,3
上床,12
同日,1
我先,6
我选,2
信区,58
尽量少,1
超能力,1
本篇,1
大牛校,1
默诺,1
人修,1
一一对应,6
财信区,1
人们,51
人重,2
觅,1
违禁,1
抵毁,1
往后走,1
简简单单,3
较弱,3
招妓,1
哭过,3
罗圈腿,1
公务员,17
如诗,3
过激,4
人花,2
玩弄,21
搬入,1
一房,2
一站,5
难吃,14
包共,1
近学,1
充币,4
杀过,1
开枪,2
邢,3
合算,3
色,3
考点,1
生会少,1
他些,2
借鉴,8
很矮,1
经血,1
放里,1
这行,2
可行性研究,3
地端,1
掌管,3
纳入,3
奏云门,1
来日方长,1
成堆,1
收盘价,2
记录片,1
提诺,1
鸭肉,1
好乖,1
小城,4
沾点,1
南方人,4
奔跑,5
端祥,1
合作伙伴,12
杰发,1
家庭,245
姨父,1
这人,9
流失量,1
原子弹,1
买办,1
车窗,3
长春,2
鸡尾酒,2
颜料,1
成分,24
明白,296
录相,5
海森堡,1
一万倍,2
所指,1
喆,2
死伤无数,1
降临到,39
惠州,2
守,19
锅里,3
凶,8
德里达,3
天家,2
本硕博,2
项符合,1
化身,1
歌唱,10
月均,1
出神入化,2
大幅,13
陪陪,2
中午,90
心安理得,8
一致,33
定案,1
教皇,1
胖子,10
娘娘,1
拖大,1
进屋,2
寄希望于,5
第四种,1
很肉,1
消瘦,1
哥说,1
窃以为,8
每平方米,1
初审,3
浓厚兴趣,4
回为,2
神伊耶,1
会者不难,1
四天,5
点燃,7
民族主义,1
背影,8
埃,3
元元场,1
脑,2
记录器,1
求真,1
打磨,5
电机,6
逃走,5
后经,1
條件,1
欧个,1
对准,1
最火,2
体验生活,5
一脚,27
言中,1
哪有,11
不吝赐教,2
先贴,5
骄傲地,2
富点,2
名企,11
新郎官,1
包容,33
兰州,1
饱儿,1
火炉,3
编入,1
晨风,1
公开场合,2
全看,2
记账,1
大灰狼,1
法学院,2
买室,1
一定量,1
热烈,4
第二位,1
张陈,1
无止境,6
教诲,1
挑明,5
工程技术,4
神经病,5
底金,1
进一步,31
信令,2
高待遇,1
人民大众,1
改倒,1
疏失,1
推荐,127
十二点,1
两肋插刀,8
虔诚,10
泥巴,2
十万,9
资讯,9
最重,1
绳索,1
脑海中,3
虚弱,2
正儿八经,4
很闷,2
筷子,3
拉特,1
相提并论,2
短视,1
起不来,2
日神,1
我爱日,3
好长时间,5
小动作,1
格兰仕,1
收场,3
权益,2
傻眼,4
隔离带,1
定理,2
顾虑,17
内自,14
一称,2
千百倍,2
赌神,2
发花,1
年年岁岁,1
股份制,2
家境,49
英文名称,2
煤矿,1
卷,13
觉得很有,5
午餐,3
精读,4
隐蔽,2
亲密,41
附照,3
捞起来,2
疼个,1
睁一只眼,2
恐惧感,10
外币,4
耗,7
割腕,1
空气流通,1
燃情,4
蜂蜜,4
很纳,1
客情,1
易兰珠,1
吭哧,3
适合,187
性交,2
大二,34
三星电子,1
许鞍华,1
打个,28
自作聪明,1
揭露,9
前行,6
百感交集,1
意气用事,1
铃木杏,14
分特死,1
晕眩,1
销售,94
把关,1
我表,1
貌似,50
江苏,9
动脑筋,13
霍营,1
少数几种,1
外在美,1
启停,2
攻打,1
熱,1
国家行政学院,1
显著,6
养活,19
軍,1
轻率,3
省部级,1
专家级,1
很留,1
融学,1
露着,2
坚固,1
江泻,1
插入,2
拖延时间,1
追逐,17
人体器官,3
已足,1
国企,34
处置,2
乐天派,1
报到,14
要养,2
艺术修养,2
宣武区,1
之中,33
热恋,1
杀错,1
无逆天,1
闹脾气,1
特困,1
女孩,427
装,52
寄到,2
要换,2
市井,2
太以,3
宣城市,1
社科,4
颤,2
报警,7
还书,1
利益,34
瑞恩,1
狠狠,29
燕塞通,1
最旺,5
摔下来,1
拍拖,4
老夫老妻,1
飞舞,3
比法,5
前元位,1
没生,7
说破,3
头子,2
游乐,2
金嘴,4
閑,1
犯错误,2
汤米,3
如丝,2
旅游鞋,1
洗菜,3
龙川,2
饰演,6
沿线,1
刀刃,2
储存,1
那就算了,3
喝汤,5
麻豆腐,2
草滩,1
聘,4
失学,1
扩容,1
总往,1
矫情,2
各是,1
偶,189
本能,4
亿万年,1
很烂,5
演播,4
金银铜铁,2
乱放,1
上街,4
发展趋向,1
贵宾厅,1
灰色,18
或許,1
文采,3
雷达表,1
吵翻,1
享受,99
春游,3
乘凉,1
蒙蔽,1
建筑工人,1
宝贵意见,2
大连,18
嫖妓,2
中国人民大学,5
水准,9
叮,2
党员,4
总计,1
秋来,1
狼人,1
泥水,2
对系统,1
床位,1
西班牙语,5
萧峰,1
传令兵,1
胸透,1
体重增加,1
下赛,1
隧穴,1
即到,1
爱出风头,7
力排,1
西区,4
先亲,1
播放,5
县长,2
百般挑剔,1
分积,1
再涨,1
皮箱,1
先后顺序,4
摊上,2
沼泽,1
读硕,10
無法,1
耕织,1
不省,1
贴钱,3
三十岁,6
磅,2
逛逛,7
浅浅的,4
表说,1
羊州,1
岁月,49
常山,3
小婵,4
路边,7
复制,6
婊子,2
自我张扬,1
加薪,6
集体生活,1
卷面,1
侯看,1
多些,21
飞沫,1
言下之意,8
考核,10
地质,3
陪不是,5
餐椅,3
结下,3
单间,15
发掌,1
可捞,1
将错就错,1
中暑,8
原脸,1
活著,1
贴身,6
一小,23
饿不死,1
内要,1
遇事,4
夜夜,3
放到,19
廿九,1
时富,4
生活区,2
潤,1
闲着,7
会笑,1
床头柜,2
懊恼,5
恤,17
沚,1
两种,41
出生,64
监理员,2
要死要活,6
脆弱,38
真多,1
丿,1
文莱,1
再到,1
不单单是,2
寒酸,1
资源,87
第二届,3
血后,3
要作,3
糖衣,1
版来,1
册子,4
解释一下,3
恨不得,10
欢欣,1
比上不足,3
收购,8
那近,2
狭田村,1
撒气,1
译,2
百个,1
暂时,91
绿宝书,1
时即,7
寒心,5
不辞辛苦,1
夏天,67
好几千,1
急速,1
生活照,1
期瘤,1
劳动,33
宣扬,2
蒸发,4
花花肠子,2
社团活动,10
沃顿,1
来头,1
登记处,5
查不出,1
霸道,4
守恒,2
變,1
先骂,2
开发技术,26
需求,49
跑,167
逃生,1
白花,3
涌起,3
五点,11
离个,1
天要,2
浪费时间,17
送别,2
美资,3
计酬,6
表达能力,22
许利凯,2
东四十条,4
细小,3
盛传,2
跳蚤,1
下文,1
至今,35
专著,5
热切期望,1
七点,36
根本就是,5
远高于,1
买个,30
社区,1517
香肠,1
率,3
以偏概全,2
时光倒流,1
电话号码,7
预祝,2
权利,44
教务科,2
荣誉证书,1
交易价格,2
海利,3
发达国家,3
保证,112
仪态,1
衣食住行,1
韩伟家,1
统一价,1
仅为,2
饼干,2
间隔,5
反降,3
说明,171
荷花,1
专情,3
遭拒,2
中信证券,1
七日,1
纸条,5
伪,5
看不起,24
过街天桥,3
发动机,2
冉冉,5
踹出去,4
中产阶级,2
钩状,1
摇着头,1
体制,6
暂定,2
波动,3
剔须,1
多疾,3
讨人喜欢,6
问青天,1
要活,4
宰割,5
特严,3
狭长,1
丑化,10
贵省,1
哑铃,1
配菜,1
开动,1
命运,38
别来,10
多选,1
一望,1
朝气,2
可谓,1
运通,2
根本原因,12
能过,6
多出,11
拜拜,13
木乃伊,3
炖鸡,2
病历,2
事太过,3
定势,1
络腮胡子,1
声带,1
弃权,1
出人命,2
不冷不热,3
山歌,1
敏郎,1
快些,5
骗局,4
退下来,2
武当山,4
九寨沟,2
再多举,1
小鎮,1
顶撞,1
见个,2
能源行业,2
外贸公司,2
走走停停,2
最累,7
叹气,5
刚强,1
看法,115
几遍,2
如愿以偿,4
差池,3
火花,1
点点,19
临睡时,1
尽显,3
迈进,1
二老,3
拴住,2
斧,1
受气,3
挥手,15
扣钱,1
分两,1
约个,2
凭吊,5
街边,3
邓小平,2
长见,1
黑名单,4
算好,1
误导,9
萨克斯,1
电子系,5
考古,4
子欲养,1
诺言,5
撩,2
煽风点火,1
中档,3
调动,5
号线,1
听说读写,11
收割,1
吊足,1
上传,2
盆,11
发黑,4
小心眼,73
波涛,1
赤裸裸,9
高级人才,14
借住,4
朱泰祺,4
安徽省,1
只用,2
抱负,5
省事,3
宫缩,2
告辞,1
普适,2
国家机密,1
胖且,1
传话,16
偶会,1
鹜,1
有雪,1
表彰,1
官僚,3
敦促,3
算,219
心意,19
三四十米,1
读个,4
桌,1
当权,1
地段,5
铃铛,3
外国人,29
外交,1
空城,1
网上聊天,2
拜访,3
珠江三角,1
思绪,29
一天两天,1
我醒,4
爱来,1
酷热,3
能放,2
神思恍惚,1
承包,3
东方广场,4
热人,1
日货,4
无所事事,26
象个,11
极深,2
选答,11
毛概,5
炎夏,2
锤,1
听不进去,10
拉上,1
餐具,3
太阳伞,1
砍,14
国美,24
平面设计,7
碰到,129
禁用,1
吴亦涵,1
事态,2
理不清,8
提前,93
顏雅君,7
用版,2
国片商,1
府上,1
力此,1
年数,1
竖耳倒,2
衰个,1
酸软,1
图书城,1
扫把,1
全诗,1
白鼠,1
多一点,24
入手,1
满堂,1
买成,1
四季青,1
从容,14
发生,190
昨,1
遗失,2
人士,35
没进,6
份量,2
学生处,4
面好,5
念念不忘,6
殪,1
傻乎乎,6
手足无措,16
敬献,2
陈先奎,4
商品化,5
考好,4
全国,53
鼻,1
海基,1
工资水平,2
乱乱的,1
反应速度,1
开发区,14
坠过,7
留不出,1
招架,1
决斗,2
莫过于此,1
舍近求远,1
老实人,9
手时,1
南下,4
远不如,1
监控,8
小说,64
表示,174
小偷小摸,1
教员,2
时事,1
这河,1
轻多,1
迎接,5
右脑,3
石油大学,1
深情,7
空泛,4
饭厅,2
闯入,1
王仰麟,2
紧密,4
盖全,1
手帕,1
海里,24
出出,16
娉,1
宣称,2
两头,3
派莉,1
互联网服务,1
脱鞋,2
裤,1
小会,1
仕途,1
保住,4
实话实说,2
人世间,2
大欢,1
转瞬间,2
征路友,2
嫩草,1
有始,1
地扭,2
疏远,5
难拒,1
依纳,1
分享,45
菩萨心肠,1
痛斥,1
其副款,1
起跑线,6
局里,1
王法,2
不太好,79
骨灰,17
路子,8
身份证号,1
地在学,1
地会,1
闹僵,1
一下,1000
驽钝,1
白菜,5
浪荡,1
构去,1
一番话,2
小到,2
自助,8
马读,2
斯蒂夫,1
响亮,7
创,1
关机,16
变着法,3
胡俗,2
擦肩而过,8
日企,3
关掉,4
阿演,1
从上到下,2
人员素质,1
作做,1
第二条,5
途径,8
在此期间,5
双倍,1
高飞,1
护肤品,10
从头开始,4
刚替,1
大衣,1
优待,1
热浪,1
教子,2
痴情女,1
钱千月,2
贤惠,8
纯真,21
小弟,12
地点,204
暂住,2
秋,7
要人少,1
靠票,1
十几人,1
宝月,1
宫廷,2
追而,1
原地,11
建筑设计,1
呼号,1
逼近,2
墨有,1
家居,3
黑脸,3
州官,2
祖传,1
先谢,2
应下,1
七岁,2
小狼,1
你作,2
胡乱,16
大洋,7
那帮,2
慰劳,1
妮可,1
犹藏,1
紧巴巴,2
病,39
筒子楼,1
好说歹说,7
之城,3
拉回来,3
急,89
全宇宙,1
京郊,3
智慧型,6
招揽,1
新牙,8
停过,1
渤海,2
裔,1
李铁,2
苗侨伟,3
同过,4
明白人,3
读数,2
亲友,5
相貌,48
擅,2
经验谈,3
神经细胞,1
症结,2
联系人,54
革面,1
煎,5
紫竹院,2
姑妄,1
大情圣,1
前几日,1
盈利模式,11
诳语,2
留京,11
刘园饰,1
水电站,1
在子,1
玩具,22
布线,4
文化氛围,2
视力,33
小事,52
忠,7
鸱仰,1
粉碎,1
帐号密码,7
听得,4
长袖善舞,2
米兰,6
拘留所,1
征人,32
俘虏,1
掐死,5
模糊,25
真不容易,6
坦率地,3
交管,1
挑起,2
冒号,1
关系不大,2
科技进步,1
恹恹,1
化验,1
晏,5
组成部分,4
墓,4
信息组,2
邮箱,48
做起,16
穿什麼,2
纪录,13
吕伟钢,1
相让,2
洗出来,2
幻想,37
素雅,2
蝗,2
木三哥,1
并不矛盾,2
召集,3
阁下,2
研究生,210
煞风景,1
回事,21
沉溺,1
迅速,28
崩溃,24
烽录,1
原文,51
当面交易,1
坏死,2
操心,21
妄揣,1
变频空调,7
陈凯歌,4
人谈,1
逛一逛,2
养护,1
墙角,9
封锁消息,1
肤浅,2
大如牛,2
德勤,2
风声,2
集团,42
越能,1
外賣,1
疙疙瘩瘩,1
珍珠港,1
调换,5
少不了,3
整合,11
无偿,2
普通,116
怒来,1
会员,1
淘,9
总部,26
固化,2
不予考虑,2
四郎,1
亲密关系,1
正宗,4
负点责,1
受尽,2
优异成绩,3
航空,1
说晋,1
美容师,1
挤车,1
台面,1
一番滋味,1
他作,1
红馆,1
土象,1
